pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
BD+55 362 b,BD+55 362,b,1,1,Radial Velocity,2021,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,23.9636676,56.6982282,-5.64657,129.03163,42.69678,46.94818,265.59,14.0,1.25,228.83645,0.72,Msini,0.458,K3,5012.0,0.9,0.91,-0.313,,4.09,1.66486,,2.0,52.5697,Gas Giant
BD+63 1405 b,BD+63 1405,b,1,1,Radial Velocity,2021,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,271.3979337,63.6700064,29.1513,93.08126,87.05023,282.13451,1198.48,12.4,1.11,3305.41543,10.4,Mass,9.53,K0,5000.0,0.8,0.82,-0.413,,4.2,2.29955,,2.1,38.0473,Gas Giant
BD-06 1339 c,BD-06 1339,c,1,2,Radial Velocity,2013,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,88.2511811,-5.9963378,-15.71602,211.65797,-29.4235,87.99923,125.94,8.38,0.747,53.0,0.17,Msini,0.495,K7/M0 V,4324.0,0.69,0.7,-1.022,4.4,4.74,2.747,,0.57,20.2695,Gas Giant
BD-08 2823 c,BD-08 2823,c,1,2,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,150.1971964,-9.5165689,34.75486,248.49513,-20.28382,155.83616,237.6,12.5,1.11,104.0,0.33,Msini,0.293,K3 V,4746.0,0.72,0.74,-0.626,4.5,4.13,3.31801,,1.4,41.3342,Gas Giant
BD-10 3166 b,BD-10 3166,b,1,1,Radial Velocity,2000,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,164.6191243,-10.7704227,43.23793,263.28467,-15.96792,170.13441,3.48777,14.1,1.26,187.5197,0.59,Msini,0.368,K0 V,5393.0,0.91,1.47,-0.191,1.0,4.69,1.53276,,0.92,84.4069,Gas Giant
BD-11 4672 b,BD-11 4672,b,1,2,Radial Velocity,2014,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,278.3688659,-11.6370481,-1.35959,20.54287,11.55951,278.36653,1634.0,14.1,1.25,206.5895,0.65,Msini,0.405,K7 V,4550.0,0.64,0.65,-0.804,7.4,4.64,3.53,25.0,1.0,27.1665,Gas Giant
BD-13 2130 b,BD-13 2130,b,1,1,Radial Velocity,2007,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,114.2884692,-13.9066703,3.53127,230.52055,-34.9212,119.14067,714.29999,12.5,1.11,3108.3774,9.78,Msini,8.75,G5 IV/V,4545.0,19.17,2.12,2.043,0.74,2.2,,,,925.214,Gas Giant
BD-17 63 b,BD-17 63,b,1,1,Radial Velocity,2008,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,7.1413494,-16.2273254,-77.87825,95.83026,-17.69021,359.8973,655.57,12.8,1.15,1639.99458,5.16,Mass,4.3,K5 V,4714.0,0.74,0.74,-0.678,4.3,4.26,2.75844,,1.5,34.4603,Gas Giant
CoRoT-20 c,CoRoT-20,c,1,2,Radial Velocity,2018,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,97.7204249,0.2268931,-4.4686,210.38123,-22.98779,98.39095,1675.0,12.2,1.09,5403.11,17.0,Msini,16.4,G2 V,4947.5,1.37,1.14,0.006,0.1,4.35,1.51,,4.5,844.061,Gas Giant
DMPP-2 b,DMPP-2,b,1,1,Radial Velocity,2019,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,27.407731,-34.4590985,-75.5342,246.92255,-42.07502,9.55081,5.2072,14.3,1.28,138.89171,0.437,Msini,0.261,F5 V,6500.0,1.78,1.44,0.104,2.0,4.1,0.24354,,5.1,137.94,Gas Giant
GJ 1148 b,GJ 1148,b,1,2,Radial Velocity,2010,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,175.4326081,42.7515862,68.91636,160.61794,36.83744,156.14563,41.38,11.9,1.07,96.7,0.30425,Msini,0.315,M5,3287.0,0.36,0.34,-1.869,,4.87,10.52554,,,11.0143,Gas Giant
GJ 1148 c,GJ 1148,c,1,2,Radial Velocity,2017,Ground,Calar Alto Observatory,3.5 m telescope,CARMENES,175.4326081,42.7515862,68.91636,160.61794,36.83744,156.14563,532.58,9.71,0.866,68.06,0.21414,Msini,0.409,M5,3287.0,0.36,0.34,-1.869,,4.87,10.52554,,,11.0143,Gas Giant
GJ 179 b,GJ 179,b,1,1,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,73.0245495,6.4752347,-22.86269,192.2274,-15.93526,72.43683,2288.0,13.8,1.23,301.93699,0.95,Mass,0.631,M3.5 V,3370.0,0.38,0.36,-1.796,,4.83,9.67547,,1.5,12.356,Gas Giant
GJ 2030 c,GJ 2030,c,1,2,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,50.8237604,-7.7950429,-49.20245,191.80875,-25.46426,46.11108,25533.11353,12.3,1.1,4069.15709,12.803,Mass,12.0,,5485.0,2.24,0.96,0.612,,3.72,0.12025,,,37.0788,Gas Giant
GJ 3021 b,GJ 3021,b,2,1,Radial Velocity,2000,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,4.0634323,-79.8514218,-37.14415,304.86901,-65.24326,294.81595,133.71,13.1,1.17,1071.04,3.37,Msini,2.62,G6 V,5540.0,0.9,0.9,-0.18,0.37,4.7,2.0094,,5.5,17.5559,Gas Giant
GJ 317 b,GJ 317,b,1,2,Radial Velocity,2007,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,130.2445254,-23.452809,11.19034,246.79531,-40.06754,140.75564,695.66,13.3,1.18,794.5,2.5,Mass,1.86,M2.5 V,3492.73,0.43,0.42,-1.687,5.0,4.82,7.64772,,,15.1968,Gas Giant
GJ 317 c,GJ 317,c,1,2,Radial Velocity,2018,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,130.2445254,-23.452809,11.19034,246.79531,-40.06754,140.75564,6739.323,13.5,1.2,522.5,1.64396,Msini,1.17,M2.5 V,3492.73,0.43,0.42,-1.687,5.0,4.82,7.64772,,,15.1968,Gas Giant
GJ 328 b,GJ 328,b,1,2,Radial Velocity,2013,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,133.7819507,1.5420011,27.99859,226.70991,-15.2121,135.78544,3771.0,13.3,1.18,797.7493,2.51,Msini,1.86,M0.0,3897.0,0.63,0.65,-1.08,,4.64,3.21063,,,20.5266,Gas Giant
GJ 3512 b,GJ 3512,b,1,2,Radial Velocity,2019,Ground,Calar Alto Observatory,3.5 m telescope,CARMENES,130.3316616,59.4918364,36.96199,157.24389,39.53319,115.2147,203.69,14.3,1.27,146.20107,0.46,Msini,0.275,M5.5 V,3081.0,0.14,0.12,-2.804,5.5,5.16,47.47816,87.0,,9.48637,Gas Giant
GJ 3512 c,GJ 3512,c,1,2,Radial Velocity,2020,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,130.3316616,59.4918364,36.96199,157.24389,39.53319,115.2147,1599.6,9.32,0.832,63.56568,0.2,Msini,0.431,M5.5 V,3081.0,0.14,0.12,-2.804,5.5,5.16,47.47816,87.0,,9.48637,Gas Giant
GJ 414 A c,GJ 414 A,c,2,2,Radial Velocity,2021,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,167.7745044,30.4451688,67.81292,198.37152,23.09657,156.34585,749.83,8.4,0.749,53.83,0.16937,Msini,0.499,K7 V,4120.0,0.68,0.65,-0.924,12.4,4.65,2.1524,,3.0,11.8893,Gas Giant
GJ 649 b,GJ 649,b,1,1,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,254.5363221,25.7419719,35.33721,46.52106,48.05704,248.9376,600.1,10.8,0.966,81.99973,0.258,Msini,0.358,M1.0,3734.0,0.5,0.51,-1.361,0.44,4.76,5.25992,24.89,,10.3796,Gas Giant
GJ 676 A b,GJ 676 A,b,2,4,Radial Velocity,2010,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,262.5448903,-51.6377777,-9.54226,339.10272,-28.33425,264.74696,1051.44521,12.8,1.14,1840.86213,5.792,Mass,4.82,M0 V,3734.0,0.69,0.63,-1.043,,4.62,3.23229,,1.6,16.0272,Gas Giant
GJ 676 A c,GJ 676 A,c,2,4,Radial Velocity,2016,Ground,Paranal Observatory,Very Large Telescope (Antu),FORS2,262.5448903,-51.6377777,-9.54226,339.10272,-28.33425,264.74696,13921.42302,12.3,1.1,4288.14087,13.492,Mass,12.7,M0,4006.03,0.65,0.63,-1.043,,4.61,3.23229,,1.6,16.0272,Gas Giant
GJ 680 b,GJ 680,b,2,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,263.8072214,-48.6788427,-8.6634,342.07898,-25.33668,265.4761,17281.66514,12.0,1.07,7977.49302,25.1,Mass,25.4,K5,3563.0,0.46,0.46,-1.514,,4.77,6.64048,,,9.67315,Gas Giant
GJ 832 b,GJ 832,b,1,1,Radial Velocity,2008,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,323.3912616,-49.0125169,-46.34872,349.16814,-32.47811,308.61359,3853.0,13.8,1.23,314.65012,0.99,Mass,0.658,M2/3 V,3472.0,0.44,0.45,-1.585,8.1,4.79,7.16403,,2.1,4.96435,Gas Giant
GJ 849 b,GJ 849,b,1,2,Radial Velocity,2006,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,332.4229938,-4.6408317,-45.40318,55.89444,6.27556,332.72015,1925.31,13.9,1.24,283.82077,0.893,Msini,0.581,M3.5,3467.0,0.45,0.45,-1.59,3.0,4.8,6.51372,40.45,1.0,8.80058,Gas Giant
GJ 849 c,GJ 849,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,332.4229938,-4.6408317,-45.40318,55.89444,6.27556,332.72015,5990.0,13.8,1.23,314.65012,0.99,Msini,0.658,M3.5,3467.0,0.45,0.45,-1.59,3.0,4.8,6.51372,40.45,1.0,8.80058,Gas Giant
GJ 86 b,GJ 86,b,2,1,Radial Velocity,1999,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,32.6224785,-50.8209945,-61.95722,275.90766,-57.8527,0.44407,15.76491,12.9,1.15,1404.8086,4.42,Msini,3.6,K1V,5182.0,0.77,0.93,-0.39,11.3,4.63,2.51158,30.0,2.37,10.7836,Gas Giant
GJ 876 b,GJ 876,b,1,4,Radial Velocity,1998,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,343.3239737,-14.2665958,-59.63511,52.00313,-6.63092,339.16805,61.1166,13.3,1.19,723.2235,2.2756,Mass,1.69,M4 V,3293.74,0.3,0.32,-1.907,1.0,4.87,10.86557,,0.16,4.67517,Gas Giant
GJ 876 c,GJ 876,c,1,4,Radial Velocity,2000,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,343.3239737,-14.2665958,-59.63511,52.00313,-6.63092,339.16805,30.0881,14.0,1.25,226.9846,0.7142,Mass,0.455,M4 V,3293.74,0.3,0.32,-1.907,1.0,4.87,10.86557,,0.16,4.67517,Gas Giant
GJ 9066 c,GJ 9066,c,1,1,Radial Velocity,2020,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,30.0588307,13.0443172,-46.49657,147.66932,0.74367,32.51135,771.36,9.6,0.856,66.74397,0.21,Msini,0.415,M5.0 V,3154.0,0.16,0.15,-2.595,,5.01,36.04136,1.96,2.0,4.471,Gas Giant
GJ 9714 b,GJ 9714,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,315.4141767,-32.5250028,-40.46332,12.01411,-14.94345,308.423,19240.75467,12.5,1.12,2988.54051,9.403,Mass,8.41,K5V,4263.0,0.66,0.67,-0.884,,4.62,3.24611,,,20.5121,Gas Giant
HAT-P-11 c,HAT-P-11,c,1,2,Radial Velocity,2018,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,297.7101763,48.0818635,10.77239,81.83486,66.63008,321.54655,3407.0,13.3,1.19,731.009,2.3,Mass,1.71,K4,4780.0,0.68,0.81,-0.564,6.5,4.66,3.70008,29.2,1.5,37.7647,Gas Giant
HAT-P-13 c,HAT-P-13,c,1,2,Radial Velocity,2009,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,129.8823772,47.3519076,37.54198,172.49839,27.90694,119.44095,446.27,12.3,1.1,4538.421,14.28,Msini,13.4,G4,5653.0,1.76,1.32,0.346,5.0,4.13,0.23563,,1.66,246.81,Gas Giant
HAT-P-17 c,HAT-P-17,c,1,2,Radial Velocity,2010,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,324.5359781,30.4881882,-16.17689,80.8515,41.6341,339.89241,5584.0,13.1,1.17,1080.6,3.4,Msini,2.64,K,5336.96,0.84,0.92,-0.289,7.8,4.55,2.19868,,0.3,92.3831,Gas Giant
HAT-P-44 c,HAT-P-44,c,1,2,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,213.1438604,47.0147826,64.52011,89.60271,55.02944,185.10398,872.2,13.0,1.16,1271.3,4.0,Msini,3.18,,5295.0,0.95,0.94,-0.194,7.5,4.46,1.09993,,0.2,347.85,Gas Giant
HATS-59 c,HATS-59,c,1,2,Radial Velocity,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,170.324325,-22.388177,35.90172,276.98925,-24.28437,180.55722,1422.0,12.3,1.1,4036.441,12.7,Msini,11.9,,5670.0,1.04,1.04,-0.004,4.3,4.42,1.31,,2.8,642.884,Gas Giant
HD 100655 b,HD 100655,b,2,1,Radial Velocity,2011,Ground,Bohyunsan Optical Astronomical Observatory,1.8 m Telescope,BOES Echelle Spectrograph,173.7653631,20.441541,71.31893,229.79849,16.25744,165.99751,157.57001,13.5,1.21,511.7063,1.61,Msini,1.14,G9 III,4891.0,10.06,2.28,1.633,1.309,2.79,,,1.6,137.178,Gas Giant
HD 100777 b,HD 100777,b,1,1,Radial Velocity,2007,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,173.9646303,-4.7555425,53.25718,270.2851,-6.76184,176.34972,383.0,13.7,1.22,390.92894,1.23,Mass,0.835,G8 V,5533.0,1.04,1.08,0.021,5.7,4.32,1.15933,,1.8,49.5336,Gas Giant
HD 10180 h,HD 10180,h,1,6,Radial Velocity,2010,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,24.4731133,-60.5114881,-55.69407,292.80544,-61.61125,340.44338,2205.0,9.4,0.838,64.4,0.203,Msin(i)/sin(i),0.426,G1 V,5911.0,1.11,1.06,0.173,4.3,4.39,0.92213,,3.0,38.9607,Gas Giant
HD 101930 b,HD 101930,b,2,1,Radial Velocity,2005,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,175.875608,-58.0053798,3.68473,294.01002,-52.49241,209.77836,70.46,10.6,0.949,79.4575,0.25,Msini,0.367,K1 V,5108.0,0.86,0.57,-0.31,1.0,4.33,1.80149,,0.7,30.0274,Gas Giant
HD 102117 b,HD 102117,b,1,1,Radial Velocity,2005,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,176.2097267,-58.7040134,3.05495,294.36019,-52.90563,210.75193,20.8133,8.47,0.756,54.0311,0.17,Msini,0.489,G6 V,5655.0,1.23,1.06,0.157,10.0,4.29,0.74131,,0.88,39.5792,Gas Giant
HD 102195 b,HD 102195,b,1,1,Radial Velocity,2006,Ground,Kitt Peak National Observatory,0.9 m KPNO Coude Feed Telescope,Exoplanet Tracker Interferometer,176.4254063,2.8209912,61.04918,267.21723,1.168,175.59956,4.11377,14.2,1.27,130.3103,0.41,Msini,0.25,K0 V,5301.0,0.82,0.76,-0.334,2.4,4.49,2.16049,12.3,3.23,29.3386,Gas Giant
HD 102272 b,HD 102272,b,1,1,Radial Velocity,2008,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,176.5980316,14.1240201,70.02217,250.2936,11.59514,171.19997,127.58,12.9,1.15,1570.0802,4.94,Msini,4.02,K0,4790.0,10.3,1.45,1.662,,2.58,,,3.0,347.097,Gas Giant
HD 102329 b,HD 102329,b,1,2,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,176.6941567,3.4742143,61.74645,266.98341,1.87407,175.58637,778.09998,12.6,1.12,2593.4928,8.16,Msini,7.12,K0 III,4745.0,9.82,3.21,1.292,1.6,2.96,,,2.6,217.107,Gas Giant
HD 102329 c,HD 102329,c,1,2,Radial Velocity,2018,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,176.6941567,3.4742143,61.74645,266.98341,1.87407,175.58637,1123.0,13.5,1.21,483.1016,1.52,Msini,1.08,K0 III,4830.0,6.3,1.3,1.585,1.6,3.0,,,2.6,217.107,Gas Giant
HD 102843 b,HD 102843,b,1,1,Radial Velocity,2019,Ground,Las Campanas Observatory,6.5 m Magellan II Clay Telescope,Carnegie Planet Finder Spectrograph,177.5854673,-1.2522989,58.03595,273.09687,-2.10927,178.28257,3090.942,13.1,1.17,113.9,0.35837,Msini,0.278,K0 V,5436.0,0.96,0.95,-0.138,,4.46,1.55679,,,62.758,Gas Giant
HD 102956 b,HD 102956,b,2,1,Radial Velocity,2010,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,177.8436988,57.6406584,57.69918,137.97253,50.08471,146.46475,6.4947,13.8,1.23,305.1168,0.96,Msini,0.638,G5,4985.0,4.55,1.66,1.064,2.3,3.38,,,,121.89,Gas Giant
HD 103720 b,HD 103720,b,1,1,Radial Velocity,2014,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,179.1713308,-2.7791393,57.30785,276.98106,-2.87924,180.34225,4.5557,14.1,1.26,197.046,0.62,Msini,0.386,K3 V,5017.0,0.73,0.79,-0.458,3.8,4.43,2.46811,,0.42,45.5352,Gas Giant
HD 103774 b,HD 103774,b,2,1,Radial Velocity,2013,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,179.2310729,-12.1079951,48.59416,282.54664,-11.40049,184.17679,5.8881,13.3,1.19,116.0,0.367,Msini,0.271,F5 V,6489.0,1.58,1.33,0.544,1.05,4.26,0.61418,,8.1,56.4089,Gas Giant
HD 103891 b,HD 103891,b,1,1,Radial Velocity,2022,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,179.4382907,-8.5486195,52.0254,281.02942,-8.06165,182.90433,1919.0,13.2,1.18,918.5241,2.89,Mass,2.19,F9,6072.0,2.22,1.28,0.786,3.68,3.79,0.13029,,2.8,55.5213,Gas Giant
HD 104067 b,HD 104067,b,1,2,Radial Velocity,2009,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,179.7923543,-20.3556058,40.85838,286.65584,-18.69278,188.20483,55.851,9.2,0.82,62.1,0.19539,Msini,0.438,K2 V,4952.0,0.78,0.82,-0.513,4.33,4.56,2.62618,18.3,2.32,20.3632,Gas Giant
HD 10442 b,HD 10442,b,1,1,Radial Velocity,2014,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,25.471524,2.7044193,-57.78259,147.08028,-7.33026,24.60159,1032.3,13.6,1.21,472.61321,1.487,Msini,1.03,K0 IV,4912.0,1.97,1.01,0.31,10.65,3.19,,,,135.374,Gas Giant
HD 104985 b,HD 104985,b,1,1,Radial Velocity,2003,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,181.3157854,76.9053359,39.91754,126.32086,63.59776,120.61787,199.68,12.8,1.14,1766.80811,5.559,Msini,4.63,G9 III,4738.0,11.12,1.22,1.77,,2.42,,,,100.576,Gas Giant
HD 105618 c,HD 105618,c,1,2,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,182.4021288,11.2115695,71.29123,269.21713,11.22966,177.68111,77114.07158,11.9,1.07,8419.59233,26.491,Mass,27.5,,5671.0,1.27,1.01,0.18,,4.23,0.68863,,,70.0837,Gas Giant
HD 105779 b,HD 105779,b,1,1,Radial Velocity,2022,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,182.6612053,-16.9564908,44.81839,289.119,-14.47239,189.31684,2412.0,14.1,1.26,203.41018,0.64,Msini,0.399,G2,5792.0,0.94,0.89,-0.108,7.54,4.36,1.71844,,2.0,55.2411,Gas Giant
HD 106252 b,HD 106252,b,1,1,Radial Velocity,2002,Ground,Lick Observatory,3.0 m C. Donald Shane Telescope,Hamilton Echelle Spectrograph,183.3730583,10.0404302,70.71215,273.5046,10.54468,179.05614,1531.0,12.5,1.11,3178.28407,10.0,Mass,8.94,G0,5874.0,1.1,1.01,0.123,4.19,4.36,1.0698,,1.9,38.185,Gas Giant
HD 106270 b,HD 106270,b,1,1,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,183.4049258,-9.5135645,52.22842,287.59509,-7.37382,186.91613,1888.0,12.4,1.11,3623.24384,11.4,Mass,10.4,G5 IV,5509.0,2.66,1.39,0.756,4.3,3.72,,,3.13,93.808,Gas Giant
HD 10647 b,HD 10647,b,1,1,Radial Velocity,2006,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,25.6233526,-53.7412852,-61.7687,286.89639,-57.30461,350.82962,989.2,13.8,1.23,298.75,0.94,Msini,0.625,F9 V,6218.0,1.1,1.11,0.149,1.4,4.62,1.2517,,4.9,17.3357,Gas Giant
HD 106515 A b,HD 106515 A,b,2,1,Radial Velocity,2012,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,183.7762699,-7.2575413,54.50662,287.28411,-5.15883,186.3484,3586.86089,12.5,1.12,3025.09078,9.518,Mass,8.51,G5 V,5362.0,0.91,0.93,-0.164,11.7,4.41,1.66,,1.0,34.0915,Gas Giant
HD 10697 b,HD 10697,b,1,1,Radial Velocity,1999,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,26.2324076,20.0826974,-41.04386,139.67128,8.62165,31.55559,1075.3799,12.8,1.14,1825.28854,5.743,Mass,4.78,G3 V,5641.0,1.86,0.99,0.477,6.98,3.96,0.22439,,2.5,33.1205,Gas Giant
HD 107148 b,HD 107148,b,2,2,Radial Velocity,2005,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,184.8059773,-3.3199927,58.57514,287.37149,-1.13814,185.72738,48.056,9.6,0.856,66.741,0.21,Msini,0.415,G5 V,5797.0,1.17,1.12,0.121,5.6,4.45,0.93155,,0.73,49.4156,Gas Giant
HD 108147 b,HD 108147,b,1,1,Radial Velocity,2002,Ground,La Silla Observatory,1.2 m Leonhard Euler Telescope,CORALIE Spectrograph,186.4409852,-64.0223492,-1.29064,300.12454,-53.63331,222.77297,10.8985,10.9,0.973,82.95,0.261,Msini,0.352,F8 V CH+0.4,6255.73,1.21,1.22,0.303,3.2,4.36,0.97901,,5.3,38.92,Gas Giant
HD 108341 b,HD 108341,b,2,1,Radial Velocity,2014,Ground,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,186.8791724,-71.4224896,-8.64016,301.00794,-58.70416,232.48662,1129.0,13.3,1.19,715.11392,2.25,Mass,1.67,K2 V,5122.0,0.79,0.84,-0.37,4.9,4.45,2.56687,,2.0,48.9102,Gas Giant
HD 108863 b,HD 108863,b,1,1,Radial Velocity,2011,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,187.5826081,21.9480993,82.93966,258.98417,23.05464,177.73384,437.7,13.3,1.18,767.24162,2.414,Msini,1.79,K0,4878.0,5.74,1.59,1.225,1.8,3.07,,,1.06,164.742,Gas Giant
HD 108874 b,HD 108874,b,1,2,Radial Velocity,2002,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,187.6126029,22.8794399,83.62475,253.57668,23.90745,177.32461,394.48123,13.6,1.21,451.3186,1.42,Msini,0.986,G5,5600.0,1.05,1.1,-0.001,8.0,4.44,1.06371,,2.2,59.5175,Gas Giant
HD 108874 c,HD 108874,c,1,2,Radial Velocity,2005,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,187.6126029,22.8794399,83.62475,253.57668,23.90745,177.32461,1624.0,13.8,1.23,314.64,0.99,Msini,0.658,G5,5551.0,1.09,0.95,-0.001,8.0,4.36,1.06371,,2.2,59.5175,Gas Giant
HD 109246 b,HD 109246,b,1,1,Radial Velocity,2010,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,188.027184,74.4893379,42.57306,124.68489,64.01677,127.18648,68.27,13.9,1.24,273.3338,0.86,Msini,0.559,G0 V,5844.0,1.07,1.2,0.1,,4.46,1.09918,,3.0,67.8349,Gas Giant
HD 109286 b,HD 109286,b,1,1,Radial Velocity,2021,Ground,Haute-Provence Observatory,1.93 m Telescope,SOPHIE Spectrograph,188.3958418,7.2809064,69.70561,290.07159,10.01395,184.80395,520.1,13.2,1.17,950.30694,2.99,Msini,2.27,G4 V,5694.0,1.09,0.98,-0.084,,4.44,1.70314,,3.8,55.4156,Gas Giant
HD 109749 b,HD 109749,b,2,1,Radial Velocity,2005,Ground,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,189.3173489,-40.8121458,21.98007,300.04152,-33.42922,206.50177,5.239891,11.1,0.993,85.8141,0.27,Msini,0.345,G3 V,5824.0,1.22,1.13,0.19,3.3,4.31,0.67348,,2.0,63.0821,Gas Giant
HD 10975 b,HD 10975,b,1,1,Radial Velocity,2021,Ground,Okayama Astrophysical Observatory,1.88 m Telescope,HIDES Echelle Spectrograph,27.1628025,37.9527542,-23.55208,135.20142,24.90231,39.33381,283.8,14.3,1.28,143.02278,0.45,Msini,0.269,K0 III,4840.0,11.16,1.41,1.79,,2.48,,,1.69,116.506,Gas Giant
HD 109988 b,HD 109988,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,189.8154662,-32.7263607,30.07542,299.97278,-26.03811,202.68867,17132.15854,12.1,1.08,6935.33367,21.821,Mass,21.5,,5185.97,0.87,0.88,-0.307,,4.5,1.88602,,,42.5279,Gas Giant
HD 110014 b,HD 110014,b,1,1,Radial Velocity,2009,Ground,La Silla Observatory,Multiple Telescopes,FEROS Spectrograph,189.8111935,-7.9956702,54.75208,297.69653,-3.46834,192.15381,835.477,12.4,1.11,3524.59,11.09,Msini,10.2,K2 III,4445.0,20.9,2.17,2.304,0.95,2.1,,,2.0,100.758,Gas Giant
HD 110537 b,HD 110537,b,1,1,Radial Velocity,2022,Ground,Multiple Observatories,Multiple Telescopes,Multiple Instruments,190.7462412,-4.0501059,58.75489,298.86551,0.52618,191.45995,24469.67342,11.9,1.06,8612.832,27.099,Mass,28.1,G6/8 V,5718.0,1.17,1.02,0.117,,4.31,0.90653,,1.8,45.0858,Gas Giant
